Rank,Country
1,Spain
2,Argentina
3,France
4,England
5,Portugal
6,Netherlands
7,Brazil
8,Belgium
9,Italy
10,Germany
11,Croatia
12,Morocco
13,Colombia
14,Mexico
15,Uruguay
16,United States
17,Switzerland
18,Senegal
19,Japan
20,Denmark
21,Iran
22,South Korea
23,Ecuador
24,Austria
25,Australia
26,Türkiye
27,Ukraine
28,Canada
29,Norway
30,Russia
31,Panama
32,Egypt
33,Poland
34,Wales
35,Algeria
36,Serbia
37,Hungary
38,Scotland
39,Paraguay
40,Sweden
41,Nigeria
42,Côte d'Ivoire
43,Tunisia
44,Czechia
45,Costa Rica
46,Slovakia
47,Romania
48,Greece
49,Peru
50,Venezuela
51,Slovenia
52,Qatar
53,Mali
54,Cameroon
55,Uzbekistan
56,Chile
57,Iraq
58,Saudi Arabia
59,South Africa
60,DR Congo
61,Albania
62,Ireland
63,Burkina Faso
64,Honduras
65,North Macedonia
66,Jordan
67,United Arab Emirates
68,Jamaica
69,Northern Ireland
70,Georgia
71,Cabo Verde
72,Finland
73,Ghana
74,Iceland
75,Bosnia & Herzegovina
76,Bolivia
77,Gabon
78,Israel
79,Oman
80,Guinea
81,Montenegro
82,Curacao
83,Uganda
84,Kosovo
85,New Zealand
86,Syria
87,Zambia
88,Haiti
89,Angola
90,Bahrain
91,Bulgaria
92,Benin
93,China
94,El Salvador
95,Guatemala
96,Thailand
97,Luxembourg
98,Palestine
99,Equatorial Guinea
100,Trinidad and Tobago
101,Mozambique
102,Tajikistan
103,Belarus
104,Armenia
105,Kyrgyzstan
106,Madagascar
107,Tanzania
108,Niger
109,Kenya
110,Lebanon
111,Vietnam
112,Comoros
113,Mauritania
114,Libya
115,Kazakhstan
116,Namibia
117,Gambia
118,Malaysia
119,Sudan
120,North Korea
121,Sierra Leone
122,Indonesia
123,Azerbaijan
124,Togo
125,Cyprus
126,Suriname
127,Faroe Islands
128,Malawi
129,Zimbabwe
130,Estonia
131,Rwanda
132,Guinea-Bissau
133,Nicaragua
134,Congo Republic
135,Kuwait
136,India
137,Botswana
138,Liberia
139,Latvia
140,Central African Republic
141,Philippines
142,Turkmenistan
143,Dominican Republic
144,Lesotho
145,Burundi
146,Lithuania
147,Ethiopia
148,Hong Kong
149,Solomon Islands
150,New Caledonia
151,Saint Kitts and Nevis
152,Yemen
153,Guyana
154,Fiji
155,Singapore
156,Moldova
157,Puerto Rico
158,Tahiti
159,Eswatini
160,Antigua and Barbuda
161,Vanuatu
162,Afghanistan
163,Myanmar
164,Saint Lucia
165,Grenada
166,Malta
167,South Sudan
168,Bermuda
169,Cuba
170,Papua New Guinea
171,Saint Vincent & The Grenadines
172,Andorra
173,Maldives
174,Chinese Taipei
175,Barbados
176,Montserrat
177,Mauritius
178,Chad
179,Cambodia
180,Nepal
181,Belize
182,Dominica
183,Bangladesh
184,American Samoa
185,Brunei Darussalam
186,Mongolia
187,Cook Islands
188,Laos
189,Bhutan
190,Samoa
191,Sao Tome and Principe
192,Macau
193,Sri Lanka
194,Aruba
195,Cayman Islands
196,Djibouti
197,East Timor
198,Pakistan
199,Tonga
200,Gibraltar
201,Guam
202,Somalia
203,Bahamas
204,Seychelles
205,Turks & Caicos Islands
206,Liechtenstein
207,US Virgin Islands
208,British Virgin Islands
209,Anguilla
210,San Marino
